Date,AAPL,MSFT,GOOGL,AMZN,TSLA,BRK-B,JNJ,JPM,V,PG,NVDA,HD,DIS,MA,PYPL,NFLX,ADBE,CMCSA,PFE
2020-06-26,88.40750122070312,196.3300018310547,68.12699890136719,134.64349365234375,63.982666015625,175.3699951171875,137.80999755859375,92.58999633789062,189.27000427246094,115.2300033569336,9.154999732971191,241.00999450683594,109.0999984741211,289.3399963378906,170.8699951171875,443.3999938964844,426.9200134277344,38.650001525878906,30.398481369018555
2020-06-29,90.44499969482422,198.44000244140625,69.8584976196289,134.0189971923828,67.29000091552734,177.19000244140625,139.0399932861328,93.0,191.3800048828125,117.66000366210938,9.199999809265137,246.1199951171875,111.5199966430664,292.92999267578125,168.35000610351562,447.239990234375,424.20001220703125,38.939998626708984,30.967742919921875
2020-06-30,91.19999694824219,203.50999450683594,70.90249633789062,137.9409942626953,71.98733520507812,178.50999450683594,140.6300048828125,94.05999755859375,193.1699981689453,119.56999969482422,9.497750282287598,250.50999450683594,111.51000213623047,295.70001220703125,174.22999572753906,455.0400085449219,435.30999755859375,38.97999954223633,31.024667739868164
2020-07-01,91.02749633789062,204.6999969482422,72.0999984741211,143.93499755859375,74.64199829101562,177.99000549316406,140.3800048828125,93.26000213623047,193.77999877929688,119.9800033569336,9.529999732971191,248.14999389648438,113.01000213623047,301.1700134277344,177.42999267578125,485.6400146484375,439.80999755859375,39.70000076293945,32.01138687133789
2020-07-02,91.02749633789062,206.25999450683594,73.49649810791016,144.51499938964844,80.57733154296875,178.8300018310547,140.97000122070312,92.66000366210938,195.6699981689453,120.87999725341797,9.612250328063965,248.5,112.18000030517578,302.4200134277344,177.2100067138672,476.8900146484375,442.95001220703125,39.25,32.74193572998047
2020-07-06,93.4625015258789,210.6999969482422,74.98249816894531,152.8520050048828,91.43866729736328,182.72000122070312,142.97999572753906,95.0,197.75999450683594,121.62999725341797,9.839249610900879,249.5500030517578,114.43000030517578,305.57000732421875,176.17999267578125,493.80999755859375,452.5899963378906,40.33000183105469,32.74193572998047
2020-07-07,93.17250061035156,208.25,74.49600219726562,150.00599670410156,92.65733337402344,181.14999389648438,142.85000610351562,92.31999969482422,194.1999969482422,122.22000122070312,9.871749877929688,247.35000610351562,113.62999725341797,299.9100036621094,177.27999877929688,493.1600036621094,449.3599853515625,40.06999969482422,32.286529541015625
2020-07-08,95.34249877929688,212.8300018310547,75.18000030517578,154.0554962158203,91.05867004394531,181.1999969482422,143.27000427246094,93.30000305175781,195.07000732421875,122.88999938964844,10.215999603271484,249.1699981689453,116.66000366210938,300.1499938964844,181.57000732421875,502.7799987792969,457.67999267578125,39.7400016784668,32.0208740234375
2020-07-09,95.75250244140625,214.32000732421875,75.93299865722656,159.13150024414062,92.9520034790039,178.8000030517578,142.49000549316406,91.27999877929688,192.2100067138672,122.4800033569336,10.508999824523926,247.9600067138672,116.80999755859375,294.5899963378906,183.22999572753906,507.760009765625,460.8399963378906,39.290000915527344,31.745731353759766
2020-07-10,95.91999816894531,213.6699981689453,76.95050048828125,160.0,102.97666931152344,182.89999389648438,142.3699951171875,96.2699966430664,192.5500030517578,123.88999938964844,10.479249954223633,250.11000061035156,119.33999633789062,295.67999267578125,178.39999389648438,548.72998046875,466.20001220703125,40.5099983215332,32.09677505493164
2020-07-13,95.47750091552734,207.07000732421875,75.61150360107422,155.1999969482422,99.80400085449219,184.1300048828125,145.2100067138672,97.6500015258789,189.02000427246094,124.05000305175781,10.052249908447266,249.6199951171875,116.22000122070312,290.17999267578125,171.50999450683594,525.5,442.4700012207031,40.540000915527344,33.406070709228516
2020-07-14,97.05750274658203,208.35000610351562,76.04299926757812,154.1999969482422,101.12000274658203,189.7100067138672,147.9199981689453,98.20999908447266,193.3300018310547,125.08999633789062,10.376999855041504,257.7900085449219,118.66000366210938,298.95001220703125,172.3000030517578,524.8800048828125,433.7799987792969,41.18000030517578,33.425048828125
2020-07-15,97.7249984741211,208.0399932861328,75.84400177001953,150.44349670410156,103.06732940673828,190.55999755859375,148.25999450683594,99.7300033569336,196.5500030517578,124.5,10.227250099182129,257.79998779296875,120.9000015258789,305.7200012207031,172.05999755859375,523.260009765625,433.010009765625,41.959999084472656,33.88994216918945
2020-07-16,96.52249908447266,203.9199981689453,75.74600219726562,149.9949951171875,100.04266357421875,191.00999450683594,149.25,100.01000213623047,193.5,124.76000213623047,10.134750366210938,258.0799865722656,119.43000030517578,299.3500061035156,169.80999755859375,527.3900146484375,426.2900085449219,42.13999938964844,33.776092529296875
2020-07-17,96.32749938964844,202.8800048828125,75.84249877929688,148.09849548339844,100.05599975585938,190.75999450683594,149.35000610351562,98.16000366210938,195.08999633789062,125.62999725341797,10.201499938964844,260.3800048828125,118.6500015258789,304.05999755859375,173.9199981689453,492.989990234375,432.4200134277344,42.18000030517578,34.39278793334961
2020-07-20,98.35749816894531,211.60000610351562,78.19200134277344,159.8419952392578,109.53333282470703,190.47999572753906,149.60000610351562,97.30000305175781,198.47000122070312,125.23999786376953,10.510749816894531,260.1700134277344,117.79000091552734,311.9599914550781,178.82000732421875,502.4100036621094,455.2699890136719,41.95000076293945,34.629981994628906
2020-07-21,97.0,208.75,77.7959976196289,156.9145050048828,104.55733489990234,192.27000427246094,149.74000549316406,99.41000366210938,196.47999572753906,125.06999969482422,10.328499794006348,262.4200134277344,118.62000274658203,307.6000061035156,175.5800018310547,490.1000061035156,444.2799987792969,42.56999969482422,34.810245513916016
2020-07-22,97.27249908447266,211.75,78.24250030517578,154.99549865722656,106.15533447265625,192.10000610351562,150.00999450683594,98.69000244140625,198.86000061035156,126.13999938964844,10.438750267028809,265.1700134277344,119.02999877929688,313.3699951171875,178.4199981689453,489.82000732421875,445.04998779296875,42.56999969482422,36.58443832397461
2020-07-23,92.84500122070312,202.5399932861328,75.8375015258789,149.32749938964844,100.87133026123047,193.25,149.61000061035156,98.9800033569336,197.42999267578125,126.16000366210938,10.12975025177002,263.80999755859375,118.12000274658203,309.8999938964844,173.86000061035156,477.5799865722656,431.739990234375,42.4900016784668,36.44212341308594
2020-07-24,92.61499786376953,201.3000030517578,75.4104995727539,150.44549560546875,94.46666717529297,194.52000427246094,148.1199951171875,98.27999877929688,195.14999389648438,125.95999908447266,10.194499969482422,265.30999755859375,117.61000061035156,306.9200134277344,172.55999755859375,480.45001220703125,430.30999755859375,43.349998474121094,35.73054885864258
2020-07-27,94.80999755859375,203.85000610351562,76.47149658203125,152.760498046875,102.63999938964844,192.13999938964844,147.17999267578125,96.9000015258789,196.91000366210938,126.31999969482422,10.421500205993652,267.4200134277344,116.30999755859375,308.8599853515625,177.97999572753906,495.6499938964844,437.1000061035156,43.560001373291016,35.61669921875
2020-07-28,93.25250244140625,202.02000427246094,75.18250274658203,150.01649475097656,98.43267059326172,194.1199951171875,146.8300018310547,97.31999969482422,196.74000549316406,127.87999725341797,10.215499877929688,265.2799987792969,116.18000030517578,306.3299865722656,176.27000427246094,488.510009765625,432.260009765625,43.209999084472656,37.0208740234375
2020-07-29,95.04000091552734,204.05999755859375,76.17549896240234,151.67649841308594,99.94066619873047,196.41000366210938,146.5399932861328,99.68000030517578,198.5800018310547,128.30999755859375,10.465499877929688,264.6600036621094,115.61000061035156,309.29998779296875,184.60000610351562,484.4800109863281,436.29998779296875,43.900001525878906,37.24857711791992
2020-07-30,96.19000244140625,203.89999389648438,76.91850280761719,152.593994140625,99.16600036621094,194.3000030517578,146.83999633789062,97.0199966430664,194.05999755859375,131.4199981689453,10.61400032043457,266.30999755859375,115.66000366210938,309.0,192.50999450683594,485.79998779296875,438.8800048828125,43.66999816894531,36.755218505859375
2020-07-31,106.26000213623047,205.00999450683594,74.39749908447266,158.23399353027344,95.38400268554688,195.77999877929688,145.75999450683594,96.63999938964844,190.39999389648438,131.1199951171875,10.614749908447266,265.489990234375,116.94000244140625,308.5299987792969,196.07000732421875,488.8800048828125,444.32000732421875,42.79999923706055,36.50853729248047
2020-08-03,108.9375,216.5399932861328,74.13800048828125,155.59449768066406,99.0,199.25999450683594,147.35000610351562,96.0999984741211,190.69000244140625,131.2899932861328,11.010250091552734,266.17999267578125,116.3499984741211,312.5899963378906,197.07000732421875,498.6199951171875,447.9700012207031,42.880001068115234,36.38520050048828
2020-08-04,109.66500091552734,213.2899932861328,73.66500091552734,156.94149780273438,99.13333129882812,200.24000549316406,147.22000122070312,95.55000305175781,192.2899932861328,133.7899932861328,11.227749824523926,267.8699951171875,117.29000091552734,314.3900146484375,197.3300018310547,509.6400146484375,446.9200134277344,43.209999084472656,36.42314910888672
2020-08-05,110.0625,212.94000244140625,73.95449829101562,160.25149536132812,99.00133514404297,203.6199951171875,148.39999389648438,97.20999908447266,196.10000610351562,133.44000244140625,11.286749839782715,267.4800109863281,127.61000061035156,328.0,202.91000366210938,502.1099853515625,449.510009765625,42.290000915527344,36.48007583618164
2020-08-06,113.90249633789062,216.35000610351562,75.24749755859375,161.25,99.30533599853516,205.02000427246094,147.5500030517578,97.23999786376953,198.77000427246094,132.7100067138672,11.33549976348877,269.3699951171875,130.82000732421875,330.1400146484375,204.08999633789062,509.0799865722656,464.1099853515625,42.869998931884766,36.30929946899414
2020-08-07,111.11250305175781,212.47999572753906,74.91850280761719,158.3730010986328,96.84733581542969,209.47999572753906,148.60000610351562,99.37999725341797,196.36000061035156,133.5500030517578,11.19950008392334,271.6400146484375,129.92999267578125,328.0199890136719,198.6300048828125,494.7300109863281,449.57000732421875,42.810001373291016,36.48007583618164
2020-08-10,112.72750091552734,208.25,74.84100341796875,157.4080047607422,94.57133483886719,212.5800018310547,148.02999877929688,100.63999938964844,196.7899932861328,134.10000610351562,11.164999961853027,274.7300109863281,128.7899932861328,322.8800048828125,193.32000732421875,483.3800048828125,443.2900085449219,43.02000045776367,36.42314910888672
2020-08-11,109.375,203.3800048828125,74.0270004272461,154.0334930419922,91.6259994506836,212.66000366210938,146.97000122070312,103.81999969482422,197.77000427246094,133.22999572753906,10.850000381469727,274.9200134277344,130.49000549316406,328.5400085449219,189.02999877929688,466.92999267578125,435.2300109863281,42.9900016784668,35.85388946533203
2020-08-12,113.01000213623047,209.19000244140625,75.36199951171875,158.11199951171875,103.65066528320312,213.24000549316406,149.66000366210938,102.94000244140625,198.74000549316406,135.4600067138672,11.440250396728516,281.5799865722656,131.7899932861328,327.6300048828125,191.32000732421875,475.4700012207031,445.3599853515625,43.34000015258789,36.3662223815918
2020-08-13,115.01000213623047,208.6999969482422,75.8324966430664,158.05099487304688,108.06666564941406,211.97999572753906,148.0,102.37000274658203,197.5800018310547,135.77999877929688,11.442999839782715,281.6600036621094,130.9600067138672,326.19000244140625,193.07000732421875,481.3299865722656,450.0199890136719,43.38999938964844,36.214420318603516
2020-08-14,114.90750122070312,208.89999389648438,75.23149871826172,157.4010009765625,110.04733276367188,210.9600067138672,148.24000549316406,102.41000366210938,196.63999938964844,135.10000610351562,11.564000129699707,280.54998779296875,130.52999877929688,326.79998779296875,191.4600067138672,482.67999267578125,447.6000061035156,43.77000045776367,36.11005783081055
2020-08-17,114.60749816894531,210.27999877929688,75.81199645996094,159.12049865722656,122.3759994506836,206.77999877929688,148.99000549316406,99.70999908447266,199.42999267578125,135.5,12.336999893188477,288.239990234375,129.3699951171875,330.2300109863281,196.2899932861328,482.3500061035156,451.5799865722656,43.529998779296875,36.38520050048828
2020-08-18,115.5625,211.49000549316406,77.78900146484375,165.62449645996094,125.80599975585938,208.3300018310547,150.08999633789062,98.31999969482422,199.00999450683594,136.50999450683594,12.260749816894531,285.0,128.9199981689453,331.0,194.57000732421875,491.8699951171875,463.510009765625,43.540000915527344,36.39468765258789
2020-08-19,115.7074966430664,209.6999969482422,77.23049926757812,163.0240020751953,125.23533630371094,207.2100067138672,150.38999938964844,98.55000305175781,200.99000549316406,135.77000427246094,12.138500213623047,282.8599853515625,127.7699966430664,332.3999938964844,192.44000244140625,484.5299987792969,462.010009765625,43.31999969482422,36.299808502197266
2020-08-20,118.2750015258789,214.5800018310547,78.8125,164.86849975585938,133.45533752441406,206.1199951171875,151.4199981689453,97.37000274658203,204.14999389648438,136.85000610351562,12.140999794006348,280.67999267578125,128.1199951171875,337.32000732421875,198.17999267578125,497.8999938964844,478.4800109863281,43.27000045776367,36.736244201660156
2020-08-21,124.37000274658203,213.02000427246094,78.77850341796875,164.23599243164062,136.6653289794922,207.42999267578125,152.75999450683594,97.31999969482422,204.1300048828125,137.44000244140625,12.683500289916992,283.2300109863281,127.44000244140625,337.1000061035156,196.7899932861328,492.30999755859375,473.2200012207031,43.06999969482422,36.88804626464844
2020-08-24,125.85749816894531,213.69000244140625,79.25749969482422,165.3730010986328,134.27999877929688,212.61000061035156,152.14999389648438,100.05999755859375,206.41000366210938,138.50999450683594,12.720250129699707,286.75,130.69000244140625,343.6400146484375,198.8800048828125,488.80999755859375,476.29998779296875,43.79999923706055,36.850093841552734
2020-08-25,124.82499694824219,216.47000122070312,80.2925033569336,167.32449340820312,134.8893280029297,213.35000610351562,152.05999755859375,100.5,208.10000610351562,139.05999755859375,12.75,286.1300048828125,129.7899932861328,347.6600036621094,201.6699981689453,490.5799865722656,484.42999267578125,43.40999984741211,36.44212341308594
2020-08-26,126.52249908447266,221.14999389648438,82.20649719238281,172.09249877929688,143.54466247558594,214.66000366210938,152.3000030517578,99.08999633789062,210.25999450683594,138.38999938964844,12.77299976348877,291.92999267578125,132.17999267578125,351.0199890136719,203.47999572753906,547.530029296875,528.489990234375,44.20000076293945,36.10057067871094
2020-08-27,125.01000213623047,226.5800018310547,81.4260025024414,170.0,149.25,216.8699951171875,152.97999572753906,102.3499984741211,211.02999877929688,138.2100067138672,12.628250122070312,288.6300048828125,133.72999572753906,356.0,204.33999633789062,526.27001953125,510.32000732421875,44.540000915527344,35.92030334472656
2020-08-28,124.80750274658203,228.91000366210938,81.97149658203125,170.08999633789062,147.55999755859375,218.5500030517578,153.63999938964844,102.7699966430664,215.7100067138672,138.77000427246094,13.147749900817871,286.2900085449219,135.5399932861328,366.1199951171875,204.47999572753906,523.8900146484375,516.4400024414062,44.560001373291016,35.967742919921875
2020-08-31,129.0399932861328,225.52999877929688,81.47650146484375,172.54800415039062,166.10667419433594,218.0399932861328,153.41000366210938,100.19000244140625,211.99000549316406,138.3300018310547,13.374500274658203,285.0400085449219,131.8699951171875,358.19000244140625,204.13999938964844,529.5599975585938,513.3900146484375,44.810001373291016,35.85388946533203
2020-09-01,134.17999267578125,227.27000427246094,82.75399780273438,174.95599365234375,158.35000610351562,218.5500030517578,151.52000427246094,100.13999938964844,213.35000610351562,138.17999267578125,13.821000099182129,285.94000244140625,133.5500030517578,356.8999938964844,208.92999267578125,556.5499877929688,527.9500122070312,45.04999923706055,34.99051284790039
2020-09-02,131.39999389648438,231.64999389648438,85.86949920654297,176.57249450683594,149.1233367919922,221.67999267578125,153.8300018310547,101.6500015258789,216.47999572753906,140.50999450683594,14.346500396728516,287.20001220703125,135.38999938964844,360.70001220703125,210.82000732421875,552.8400268554688,533.7999877929688,45.16999816894531,35.29411697387695
2020-09-03,120.87999725341797,217.3000030517578,81.47550201416016,168.39999389648438,135.6666717529297,218.14999389648438,149.5500030517578,101.33000183105469,208.9600067138672,138.25999450683594,13.01550006866455,274.6300048828125,133.24000549316406,343.8399963378906,204.99000549316406,525.75,507.79998779296875,44.439998626708984,34.53510284423828
2020-09-04,120.95999908447266,214.25,79.06050109863281,164.7310028076172,139.44000244140625,218.32000732421875,148.58999633789062,103.5199966430664,204.66000366210938,137.9600067138672,12.6225004196167,269.6600036621094,131.99000549316406,335.010009765625,191.83999633789062,516.0499877929688,491.94000244140625,44.43000030517578,34.497154235839844
2020-09-08,112.81999969482422,202.66000366210938,76.18000030517578,157.49200439453125,110.06999969482422,217.8000030517578,147.25999450683594,99.91999816894531,200.1199951171875,135.94000244140625,11.913000106811523,269.260009765625,134.1999969482422,329.8800048828125,185.9499969482422,507.0199890136719,462.1300048828125,43.810001373291016,34.08918380737305
2020-09-09,117.31999969482422,211.2899932861328,77.36150360107422,163.4304962158203,122.09333038330078,219.6300048828125,149.6999969482422,100.87000274658203,204.05999755859375,138.14999389648438,12.71500015258789,277.0400085449219,133.36000061035156,339.6400146484375,194.60000610351562,500.19000244140625,479.4599914550781,44.599998474121094,34.326377868652344
2020-09-10,113.48999786376953,205.3699951171875,76.30249786376953,158.7554931640625,123.77999877929688,217.8000030517578,146.91000366210938,99.83000183105469,201.5399932861328,136.6999969482422,12.311750411987305,272.70001220703125,133.22000122070312,332.8800048828125,190.08999633789062,480.6700134277344,476.260009765625,44.02000045776367,33.82352828979492
2020-09-11,112.0,204.02999877929688,75.78800201416016,155.81100463867188,124.23999786376953,217.92999267578125,147.77999877929688,101.06999969482422,200.67999267578125,138.13999938964844,12.16450023651123,276.3299865722656,131.75,330.1499938964844,184.0,482.0299987792969,471.3500061035156,44.66999816894531,34.22201156616211
2020-09-14,115.36000061035156,205.41000366210938,75.44149780273438,155.14849853515625,139.8733367919922,219.94000244140625,148.35000610351562,102.47000122070312,204.97999572753906,138.6300048828125,12.872249603271484,280.6499938964844,131.25,338.6000061035156,186.9600067138672,476.260009765625,485.9100036621094,45.27000045776367,35.113853454589844
2020-09-15,115.54000091552734,208.77999877929688,76.75599670410156,157.80650329589844,149.9199981689453,218.94000244140625,148.88999938964844,99.27999877929688,205.38999938964844,138.6300048828125,12.991000175476074,285.5799865722656,131.24000549316406,339.1400146484375,186.02000427246094,495.989990234375,497.6700134277344,46.459999084472656,35.06641387939453
2020-09-16,112.12999725341797,205.0500030517578,75.60449981689453,153.90499877929688,147.25332641601562,219.58999633789062,148.39999389648438,99.69999694824219,205.1300048828125,137.6999969482422,12.51449966430664,281.6300048828125,132.08999633789062,341.8500061035156,180.91000366210938,483.8599853515625,476.0,46.810001373291016,34.89563751220703
2020-09-17,110.33999633789062,202.91000366210938,74.35199737548828,150.43649291992188,141.14332580566406,218.0500030517578,147.1699981689453,98.55999755859375,205.27000427246094,137.52000427246094,12.463500022888184,279.9599914550781,130.22000122070312,339.42999267578125,175.7899932861328,470.20001220703125,474.29998779296875,45.58000183105469,34.93358612060547
2020-09-18,106.83999633789062,200.38999938964844,72.55449676513672,147.74549865722656,147.38333129882812,218.2100067138672,149.17999267578125,98.3499984741211,202.61000061035156,137.3699951171875,12.189249992370605,275.19000244140625,128.6300048828125,335.260009765625,176.07000732421875,469.9599914550781,467.54998779296875,45.2599983215332,34.75332260131836
2020-09-21,110.08000183105469,202.5399932861328,71.50700378417969,148.02349853515625,149.79666137695312,213.02000427246094,145.10000610351562,95.30999755859375,197.4499969482422,136.7100067138672,12.517250061035156,272.3500061035156,125.41000366210938,327.8500061035156,183.2100067138672,487.3500061035156,475.6400146484375,44.68000030517578,34.1745719909668
2020-09-22,111.80999755859375,207.4199981689453,72.99099731445312,156.44949340820312,141.41000366210938,214.16000366210938,144.2100067138672,94.2699966430664,200.55999755859375,137.9600067138672,12.637749671936035,273.30999755859375,127.20999908447266,335.30999755859375,187.77999877929688,491.1700134277344,486.7799987792969,46.189998626708984,34.39278793334961
2020-09-23,107.12000274658203,200.58999633789062,70.46949768066406,149.9929962158203,126.78666687011719,209.61000061035156,144.44000244140625,92.73999786376953,195.3699951171875,136.30999755859375,12.123749732971191,266.54998779296875,123.27999877929688,324.5299987792969,181.61000061035156,470.6099853515625,470.3900146484375,45.36000061035156,34.15559768676758
2020-09-24,108.22000122070312,203.19000244140625,71.14299774169922,150.989501953125,129.26333618164062,208.72000122070312,144.6699981689453,92.66000366210938,195.52000427246094,136.9199981689453,12.347999572753906,265.70001220703125,122.48999786376953,328.2099914550781,182.19000244140625,473.0799865722656,467.6700134277344,45.70000076293945,33.927894592285156
2020-09-25,112.27999877929688,207.82000732421875,71.9530029296875,154.75650024414062,135.77999877929688,210.4499969482422,145.66000366210938,93.47000122070312,197.25,137.6199951171875,12.873749732971191,268.54998779296875,124.0,331.7799987792969,187.25,482.8800048828125,479.7799987792969,46.150001525878906,34.20303726196289
2020-09-28,114.95999908447266,209.44000244140625,72.93299865722656,158.70249938964844,140.39999389648438,213.5399932861328,147.11000061035156,96.16000366210938,200.32000732421875,138.00999450683594,13.03499984741211,272.3299865722656,125.98999786376953,338.3900146484375,192.02000427246094,490.6499938964844,488.510009765625,46.7599983215332,34.52561569213867
2020-09-29,114.08999633789062,207.25999450683594,73.3010025024414,157.24400329589844,139.69000244140625,210.44000244140625,147.05999755859375,95.3499984741211,199.44000244140625,137.25999450683594,13.225749969482422,272.1099853515625,125.4000015258789,336.2300109863281,194.5,493.4800109863281,489.3299865722656,46.20000076293945,34.31688690185547
2020-09-30,115.80999755859375,210.3300018310547,73.27999877929688,157.43649291992188,143.00332641601562,212.94000244140625,148.8800048828125,96.2699966430664,199.97000122070312,138.99000549316406,13.530500411987305,277.7099914550781,124.08000183105469,338.1700134277344,197.02999877929688,500.0299987792969,490.42999267578125,46.2599983215332,34.819732666015625
2020-10-01,116.79000091552734,212.4600067138672,74.3949966430664,161.06300354003906,149.3866729736328,212.02000427246094,147.32000732421875,96.97000122070312,203.35000610351562,139.24000549316406,13.614500045776367,277.6199951171875,123.30999755859375,343.3699951171875,196.94000244140625,527.510009765625,499.510009765625,46.439998626708984,34.50664138793945
2020-10-02,113.0199966430664,206.19000244140625,72.77999877929688,156.25,138.3633270263672,211.17999267578125,146.24000549316406,97.88999938964844,201.4600067138672,138.1199951171875,13.062250137329102,279.30999755859375,122.55000305175781,338.8299865722656,191.91000366210938,503.05999755859375,478.989990234375,45.150001525878906,34.51612854003906
2020-10-05,116.5,210.3800048828125,74.1415023803711,159.9600067138672,141.89332580566406,212.36000061035156,148.22999572753906,99.04000091552734,203.5399932861328,139.38999938964844,13.642499923706055,282.1000061035156,123.37000274658203,343.25,196.85000610351562,520.6500244140625,486.4700012207031,45.810001373291016,34.86717224121094
2020-10-06,113.16000366210938,205.91000366210938,72.5510025024414,154.9980010986328,137.9933319091797,210.25999450683594,146.25999450683594,98.0199966430664,200.4499969482422,139.61000061035156,13.736499786376953,276.4700012207031,120.93000030517578,337.42999267578125,191.66000366210938,505.8699951171875,478.9800109863281,44.5099983215332,34.31688690185547
2020-10-07,115.08000183105469,209.8300018310547,72.95700073242188,159.7845001220703,141.76666259765625,213.2899932861328,147.8800048828125,99.7300033569336,202.47000122070312,140.6999969482422,13.96399974822998,282.7900085449219,122.91000366210938,343.8999938964844,194.61000061035156,534.6599731445312,493.1499938964844,44.959999084472656,34.60151672363281
2020-10-08,114.97000122070312,210.5800018310547,74.17150115966797,159.52749633789062,141.97332763671875,215.14999389648438,148.88999938964844,101.77999877929688,202.97999572753906,141.64999389648438,13.838749885559082,284.5199890136719,123.08999633789062,345.1499938964844,193.05999755859375,531.7899780273438,490.8399963378906,45.29999923706055,35.0
2020-10-09,116.97000122070312,215.80999755859375,75.52249908447266,164.33250427246094,144.6666717529297,215.67999267578125,150.97000122070312,101.19999694824219,206.63999938964844,142.9199981689453,13.762749671936035,285.9200134277344,124.9800033569336,352.3900146484375,197.27000427246094,539.4400024414062,502.1600036621094,44.849998474121094,34.90512466430664
2020-10-12,124.4000015258789,221.39999389648438,78.22949981689453,172.14649963378906,147.43333435058594,216.41000366210938,151.83999633789062,102.44000244140625,206.39999389648438,144.49000549316406,14.22599983215332,286.9100036621094,124.97000122070312,352.0400085449219,201.50999450683594,539.8099975585938,510.8900146484375,45.9900016784668,34.93358612060547
2020-10-13,121.0999984741211,222.86000061035156,78.35350036621094,172.18150329589844,148.88333129882812,212.30999755859375,148.36000061035156,100.77999877929688,204.32000732421875,144.2100067138672,14.248250007629395,290.3599853515625,128.9600067138672,345.8399963378906,207.74000549316406,554.0900268554688,514.3099975585938,45.88999938964844,35.00948715209961
2020-10-14,121.19000244140625,220.86000061035156,78.1719970703125,168.1855010986328,153.76666259765625,210.91000366210938,148.10000610351562,100.22000122070312,202.1999969482422,144.0399932861328,14.095250129699707,287.0899963378906,126.58999633789062,342.70001220703125,203.60000610351562,541.4500122070312,506.30999755859375,45.279998779296875,34.97153854370117
2020-10-15,120.70999908447266,219.66000366210938,77.77349853515625,166.9324951171875,149.6266632080078,211.64999389648438,147.19000244140625,101.72000122070312,199.5500030517578,143.8300018310547,13.970000267028809,287.5400085449219,127.36000061035156,338.57000732421875,203.13999938964844,541.9400024414062,501.1499938964844,45.11000061035156,34.67741775512695
2020-10-16,119.0199966430664,219.66000366210938,78.38500213623047,163.635498046875,146.55667114257812,211.91000366210938,148.10000610351562,101.51000213623047,200.25999450683594,144.38999938964844,13.81149959564209,287.6600036621094,126.80999755859375,339.3999938964844,204.4499969482422,530.7899780273438,502.82000732421875,45.560001373291016,36.00569152832031
2020-10-19,115.9800033569336,214.22000122070312,76.49749755859375,160.36050415039062,143.61000061035156,208.99000549316406,144.32000732421875,99.80000305175781,196.97000122070312,141.91000366210938,13.497750282287598,283.7300109863281,124.2300033569336,331.6700134277344,200.05999755859375,530.719970703125,495.20001220703125,44.33000183105469,35.86337661743164
2020-10-20,117.51000213623047,214.64999389648438,77.55400085449219,160.85049438476562,140.64666748046875,210.05999755859375,144.5500030517578,100.37000274658203,197.6999969482422,142.47999572753906,13.645500183105469,286.0400085449219,124.94999694824219,331.7200012207031,201.9600067138672,525.4199829101562,494.5799865722656,44.27000045776367,35.56925964355469
2020-10-21,116.87000274658203,214.8000030517578,79.29949951171875,159.2469940185547,140.8800048828125,210.17999267578125,143.92999267578125,99.37000274658203,198.42999267578125,143.25,13.524749755859375,284.510009765625,126.62999725341797,333.4200134277344,213.07000732421875,489.04998779296875,495.9599914550781,44.52000045776367,35.180267333984375
2020-10-22,115.75,214.88999938964844,80.33300018310547,158.82000732421875,141.92999267578125,211.61000061035156,145.0800018310547,102.87999725341797,197.99000549316406,141.4499969482422,13.361000061035156,281.1600036621094,127.55999755859375,333.6000061035156,203.92999267578125,485.2300109863281,483.6000061035156,45.11000061035156,35.512332916259766
2020-10-23,115.04000091552734,216.22999572753906,81.64900207519531,160.22000122070312,140.2100067138672,212.7100067138672,145.24000549316406,103.80999755859375,198.00999450683594,142.3800048828125,13.590250015258789,283.0,128.35000610351562,329.6099853515625,203.0399932861328,488.2799987792969,488.5,45.060001373291016,36.223907470703125
2020-10-26,115.05000305175781,210.0800018310547,79.2145004272461,160.3520050048828,140.0933380126953,208.49000549316406,143.97000122070312,101.23999786376953,193.07000732421875,141.3000030517578,13.141249656677246,276.0400085449219,124.05999755859375,318.05999755859375,197.22000122070312,488.239990234375,475.20001220703125,43.77000045776367,35.977230072021484
2020-10-27,116.5999984741211,213.25,79.94400024414062,164.31649780273438,141.55999755859375,206.8800048828125,143.14999389648438,99.33000183105469,190.05999755859375,142.36000061035156,13.396750450134277,276.8399963378906,123.30999755859375,317.1099853515625,200.42999267578125,488.92999267578125,478.55999755859375,43.439998626708984,35.512332916259766
2020-10-28,111.19999694824219,202.67999267578125,75.54000091552734,158.13900756835938,135.33999633789062,200.6999969482422,138.36000061035156,96.54000091552734,180.8699951171875,137.66000366210938,12.626999855041504,269.7200012207031,118.47000122070312,291.3800048828125,192.30999755859375,486.239990234375,456.9700012207031,41.97999954223633,33.6337776184082
2020-10-29,115.31999969482422,204.72000122070312,77.84400177001953,160.55050659179688,136.94332885742188,201.50999450683594,137.19000244140625,97.16999816894531,184.8699951171875,137.57000732421875,13.02400016784668,269.6300048828125,121.54000091552734,293.17999267578125,195.0399932861328,504.2099914550781,461.1099853515625,43.060001373291016,33.47248458862305
2020-10-30,108.86000061035156,202.47000122070312,80.80549621582031,151.8074951171875,129.34666442871094,201.89999389648438,137.11000061035156,98.04000091552734,181.7100067138672,137.10000610351562,12.534000396728516,266.7099914550781,121.25,288.6400146484375,186.1300048828125,475.739990234375,447.1000061035156,42.2400016784668,33.66223907470703
